0.30576246976852417	0.16847583651542664	0.8690387606620789	0.8165196180343628	664	0_Label_664.jpg
0.0813569724559784	0.0020585060119628906	0.8802649974822998	0.9904699325561523	182	1_Label_182.jpg
0.4380561113357544	0.18656057119369507	0.818739652633667	0.8572432398796082	27	2_Label_27.jpg
0.20578616857528687	0.07547226548194885	0.8212503790855408	0.9107478857040405	429	3_Label_429.jpg
0.2704192101955414	0.13938453793525696	0.7061657905578613	0.8920606374740601	70	4_Label_70.jpg
0.2594358026981354	0.13618797063827515	0.8367869853973389	0.8290435075759888	231	5_Label_231.jpg
0.3205716907978058	0.11604782938957214	0.8496863842010498	0.9018818140029907	284	6_Label_284.jpg
0.26561588048934937	0.831881582736969	0.47288936376571655	0.8805109858512878	564	7_Label_564.jpg
0.24214506149291992	0.15455210208892822	0.9094204902648926	0.8129065036773682	62	8_Label_62.jpg
0.28406113386154175	0.22988656163215637	0.8048692345619202	0.9934961795806885	617	9_Label_617.jpg
0.2630898356437683	0.034688353538513184	0.8431869149208069	0.9508624076843262	135	10_Label_135.jpg
0.37340426445007324	0.1912122666835785	0.8903729915618896	0.7964521646499634	589	11_Label_589.jpg
0.11698147654533386	0.016195625066757202	0.9337314367294312	0.8996533155441284	390	12_Label_390.jpg
0.3194338381290436	0.1499800980091095	0.8548966646194458	0.8416264057159424	97	13_Label_97.jpg
0.3227710425853729	0.2198774516582489	0.8265255689620972	0.7933735847473145	96	14_Label_96.jpg
0.2271614670753479	0.10972511768341064	0.8224617838859558	0.8494946956634521	341	15_Label_341.jpg
0.16644291579723358	0.8151280879974365	0.4539526700973511	0.9283366203308105	596	16_Label_596.jpg
0.04438561201095581	0.15109723806381226	0.9580935835838318	0.8754445910453796	540	17_Label_540.jpg
0.2949368357658386	0.06293842196464539	0.7476150393486023	0.9262222051620483	549	18_Label_549.jpg
0.47291991114616394	0.025624781847000122	0.9542323350906372	0.9471653699874878	196	19_Label_196.jpg
0.22839754819869995	0.12396684288978577	0.8697969317436218	0.9124376773834229	668	20_Label_668.jpg
0.32993534207344055	0.1264229118824005	0.7394618988037109	0.9329864978790283	259	21_Label_259.jpg
0.29841500520706177	0.07229623198509216	0.8195289969444275	0.9624373912811279	702	22_Label_702.jpg
0.3989942669868469	0.21993973851203918	0.776299774646759	0.6838246583938599	150	23_Label_150.jpg
0.30927109718322754	0.029703885316848755	0.7552242279052734	0.9475754499435425	679	24_Label_679.jpg
0.2219405472278595	0.09064529091119766	0.566396951675415	0.191791832447052	663	25_Label_663.jpg
0.07673236727714539	0.10545966029167175	0.8482993841171265	0.8763437271118164	714	26_Label_714.jpg
0.27038389444351196	0.05423682928085327	0.7345225214958191	0.9182572364807129	354	27_Label_354.jpg
0.37296146154403687	0.10299298167228699	0.7725257277488708	0.8716301918029785	286	28_Label_286.jpg
0.378305584192276	0.18049567937850952	0.8469443321228027	0.8847542405128479	600	29_Label_600.jpg
0.23459213972091675	0.12188965082168579	0.7746449112892151	0.8882030844688416	279	30_Label_279.jpg
0.23042482137680054	0.16667810082435608	0.8388751149177551	0.8162081241607666	375	31_Label_375.jpg
0.2749517858028412	0.1463662087917328	0.8326836824417114	0.8764128684997559	646	32_Label_646.jpg
0.1471552550792694	0.049874573945999146	0.7399779558181763	0.8294812440872192	209	33_Label_209.jpg
0.13648657500743866	0.1233581155538559	0.39538341760635376	0.428644597530365	229	34_Label_229.jpg
0.25662627816200256	0.056685835123062134	0.8014897108078003	0.8848416805267334	328	35_Label_328.jpg
0.2603485584259033	0.06497430801391602	0.7462159395217896	0.6514831185340881	17	36_Label_17.jpg
0.33345669507980347	0.10420432686805725	0.7459357380867004	0.9118651151657104	73	37_Label_73.jpg
0.2729647159576416	0.22670665383338928	0.8021568059921265	0.8046169281005859	522	38_Label_522.jpg
0.39301785826683044	0.19586104154586792	0.9704453945159912	0.9839478135108948	580	39_Label_580.jpg
0.07806819677352905	0.15284103155136108	0.9426261782646179	0.8512704968452454	384	40_Label_384.jpg
0.26316219568252563	0.05729430913925171	0.8400077223777771	0.9455142617225647	472	41_Label_472.jpg
0.09362280368804932	0.130705326795578	0.7632358074188232	0.8015114068984985	164	42_Label_164.jpg
0.2132120430469513	0.09707242250442505	0.7271320819854736	0.8639357686042786	477	43_Label_477.jpg
0.3171878755092621	0.012626588344573975	0.8200132846832275	1.0	212	44_Label_212.jpg
0.3049255609512329	0.06067293882369995	0.7193042039871216	0.939591109752655	385	45_Label_385.jpg
0.2739020884037018	0.22996670007705688	0.8150589466094971	0.7859006524085999	220	46_Label_220.jpg
0.11265859007835388	0.15257003903388977	0.8217370510101318	0.8775930404663086	163	47_Label_163.jpg
0.5183954834938049	0.03598704934120178	0.9433366656303406	0.5909864902496338	580	48_Label_580.jpg
0.06856811046600342	0.8315431475639343	0.7629563808441162	0.9984622597694397	564	49_Label_564.jpg
0.19281262159347534	0.07826623320579529	0.8773874640464783	0.9242531061172485	515	50_Label_515.jpg
0.4324852228164673	0.11194908618927002	0.8909847736358643	0.8011618852615356	69	51_Label_69.jpg
0.28358620405197144	0.1361163854598999	0.7787666916847229	0.8794500827789307	461	52_Label_461.jpg
0.22022777795791626	0.04020354151725769	0.9419865012168884	0.724062442779541	608	53_Label_608.jpg
0.3079662322998047	0.07285037636756897	0.7514520883560181	0.9190670251846313	722	54_Label_722.jpg
0.3676643371582031	0.030382364988327026	0.7719099521636963	0.9970550537109375	382	55_Label_382.jpg
0.14809465408325195	0.011217236518859863	0.830981433391571	0.9900907278060913	112	56_Label_112.jpg
0.1838906705379486	0.23926737904548645	0.8377405405044556	0.7636750936508179	135	57_Label_135.jpg
0.19728979468345642	0.14134031534194946	0.8820347785949707	0.8439232707023621	579	58_Label_579.jpg
0.1731947958469391	0.23439863324165344	0.8863390684127808	0.7729096412658691	94	59_Label_94.jpg
0.33712083101272583	0.0888613760471344	0.848334014415741	0.7839574813842773	61	60_Label_61.jpg
0.1656147837638855	0.2711860239505768	0.6961963772773743	0.8593640327453613	462	61_Label_462.jpg
0.3153111934661865	0.12335416674613953	0.8088158369064331	0.8790484666824341	477	62_Label_477.jpg
0.05169004201889038	0.010934948921203613	0.8696233630180359	0.9976861476898193	115	63_Label_115.jpg
0.4609672427177429	0.10039356350898743	0.856471836566925	0.9579761028289795	623	64_Label_623.jpg
0.44486090540885925	0.17433583736419678	0.9168679714202881	0.8233262896537781	130	65_Label_130.jpg
0.33041638135910034	0.014318615198135376	0.8347663283348083	0.9897278547286987	383	66_Label_383.jpg
0.15667667984962463	0.053671300411224365	0.9096097946166992	0.9887601733207703	54	67_Label_54.jpg
0.01705557107925415	0.11172094941139221	0.981300950050354	0.8842816352844238	50	68_Label_50.jpg
0.18077650666236877	0.18943524360656738	0.7581795454025269	0.7871313691139221	275	69_Label_275.jpg
0.10928043723106384	0.19526851177215576	0.844306230545044	0.8049540519714355	318	70_Label_318.jpg
0.3178296685218811	0.1915128529071808	0.7785696387290955	0.8816733360290527	685	71_Label_685.jpg
0.23101484775543213	0.09335315227508545	0.8213510513305664	0.9189052581787109	325	72_Label_325.jpg
0.272113561630249	0.168465256690979	0.8352905511856079	0.8688675165176392	467	73_Label_467.jpg
0.18088915944099426	0.14392736554145813	0.9085489511489868	0.9508624076843262	358	74_Label_358.jpg
0.343388170003891	0.17756488919258118	0.7174721956253052	0.7894576787948608	427	75_Label_427.jpg
0.08116224408149719	0.1651853621006012	0.8467414379119873	0.892822265625	496	76_Label_496.jpg
0.498791366815567	0.32938623428344727	0.8001753091812134	0.9281479120254517	366	77_Label_366.jpg
0.3472868800163269	0.19161933660507202	0.785609781742096	0.906912624835968	312	78_Label_312.jpg
0.2607558071613312	0.07043042778968811	0.7932608127593994	0.8714028596878052	182	79_Label_182.jpg
0.3553839325904846	0.15235576033592224	0.8223684430122375	0.9114924669265747	54	80_Label_54.jpg
0.24926921725273132	0.0012089908123016357	0.9363112449645996	0.9933124780654907	423	81_Label_423.jpg
0.19177678227424622	0.0936058759689331	0.9054534435272217	0.9256459474563599	622	82_Label_622.jpg
0.13762390613555908	0.22119241952896118	0.8671280145645142	0.7832632660865784	80	83_Label_80.jpg
0.2771201729774475	0.05530920624732971	0.6866809725761414	0.42170092463493347	24	84_Label_24.jpg
0.22720840573310852	0.09783834218978882	0.8935878276824951	0.9018275737762451	342	85_Label_342.jpg
0.24226924777030945	0.17074689269065857	0.7460473775863647	0.9114463329315186	725	86_Label_725.jpg
0.22591561079025269	0.05314019322395325	0.8675336241722107	0.9516588449478149	580	87_Label_580.jpg
0.04448169469833374	0.10662484169006348	0.8586706519126892	0.8981817960739136	61	88_Label_61.jpg
0.35472893714904785	0.06392210721969604	0.8351176977157593	0.9223393797874451	277	89_Label_277.jpg
0.27316251397132874	0.04178130626678467	0.8083227872848511	0.9657323360443115	92	90_Label_92.jpg
0.6756173372268677	0.5608906745910645	0.9453631639480591	0.968260645866394	691	91_Label_691.jpg
0.43387311697006226	0.18905004858970642	0.8337408900260925	0.9599083662033081	261	92_Label_261.jpg
0.48907577991485596	0.28908511996269226	1.0	0.9337177276611328	549	93_Label_549.jpg
0.38441503047943115	0.12690287828445435	0.6805180311203003	0.8833937048912048	249	94_Label_249.jpg
0.1628304123878479	0.03907766938209534	0.8706972002983093	0.9652642011642456	586	95_Label_586.jpg
0.16347315907478333	0.1823190450668335	0.9241983890533447	0.851421594619751	20	96_Label_20.jpg
0.1043015718460083	0.03410479426383972	0.8534258604049683	0.9222757816314697	205	97_Label_205.jpg
0.32984620332717896	0.012334942817687988	0.7845515608787537	0.9908996820449829	522	98_Label_522.jpg
0.28754711151123047	0.134499192237854	0.7853395938873291	0.9152020215988159	609	99_Label_609.jpg
0.2348509132862091	0.13811731338500977	0.9122797250747681	0.8892345428466797	42	100_Label_42.jpg
0.41817307472229004	0.047988831996917725	0.7376999855041504	0.9642530083656311	364	101_Label_364.jpg
0.2400946021080017	0.1120586097240448	0.9491426348686218	0.8772822618484497	236	102_Label_236.jpg
0.02867826819419861	0.12078496813774109	0.907007098197937	0.9521527290344238	550	103_Label_550.jpg
0.326214462518692	0.00815311074256897	0.8594694137573242	0.9798682928085327	702	104_Label_702.jpg
0.388861745595932	0.09615591168403625	0.7435534000396729	0.9167078733444214	427	105_Label_427.jpg
0.3577135503292084	0.15471842885017395	0.8094404935836792	0.8259483575820923	181	106_Label_181.jpg
0.2364988923072815	0.10423785448074341	0.7792441248893738	0.8842702507972717	351	107_Label_351.jpg
0.004618585109710693	0.04872503876686096	0.8420154452323914	0.9028542041778564	707	108_Label_707.jpg
0.43025803565979004	0.2075064778327942	0.8326079845428467	0.8143630623817444	17	109_Label_17.jpg
0.4671015739440918	0.08705499768257141	0.9126732349395752	0.9177006483078003	9	110_Label_9.jpg
0.31589260697364807	0.06510937213897705	0.9585837125778198	0.9488825798034668	586	111_Label_586.jpg
0.23434901237487793	0.12263566255569458	0.7368587255477905	0.8716253638267517	79	112_Label_79.jpg
0.35878506302833557	0.025242388248443604	0.8522807359695435	0.9703489542007446	284	113_Label_284.jpg
0.29467833042144775	0.09553408622741699	0.7140147686004639	0.8944591879844666	430	114_Label_430.jpg
0.3307557702064514	0.159841388463974	0.8851233124732971	0.8847516775131226	761	115_Label_761.jpg
0.4335141181945801	0.03991281986236572	0.9332129955291748	0.9963537454605103	196	116_Label_196.jpg
0.33737558126449585	0.07350361347198486	0.7976316809654236	0.9482251405715942	404	117_Label_404.jpg
0.05838703364133835	0.8370988368988037	0.17394453287124634	0.8931134939193726	112	118_Label_112.jpg
0.4051803946495056	0.30979230999946594	0.7700760960578918	0.719294548034668	366	119_Label_366.jpg
0.3933756351470947	0.052586138248443604	0.8472354412078857	0.8821332454681396	569	120_Label_569.jpg
0.2273072600364685	0.17655226588249207	0.9449370503425598	0.8263751268386841	197	121_Label_197.jpg
0.3836154639720917	0.18432864546775818	0.86765456199646	0.9594408273696899	323	122_Label_323.jpg
0.274272620677948	0.19007045030593872	0.9764637351036072	0.7988262176513672	530	123_Label_530.jpg
0.10862892866134644	0.11373075842857361	0.8842206597328186	0.9098539352416992	723	124_Label_723.jpg
0.2533358037471771	0.16919666528701782	0.7259650230407715	0.8490137457847595	294	125_Label_294.jpg
0.40619567036628723	0.18918567895889282	0.7031751871109009	0.8054146766662598	366	126_Label_366.jpg
0.28420355916023254	0.7216624021530151	0.549046516418457	0.8086303472518921	151	127_Label_151.jpg
0.19610559940338135	0.2083476483821869	0.8381327390670776	0.7866736650466919	722	128_Label_722.jpg
0.31242260336875916	0.09163036942481995	0.9480751752853394	0.8882012367248535	737	129_Label_737.jpg
0.29080164432525635	0.07324391603469849	0.7899032831192017	0.8719085454940796	135	130_Label_135.jpg
0.4370897710323334	0.061279237270355225	0.8228473663330078	0.9726302027702332	624	131_Label_624.jpg
0.18166667222976685	0.11154824495315552	0.9403924345970154	0.9021194577217102	199	132_Label_199.jpg
0.6028215885162354	0.11434543132781982	0.9617704153060913	0.5960148572921753	568	133_Label_568.jpg
0.15486189723014832	0.098391592502594	0.9137804508209229	0.9005480408668518	476	134_Label_476.jpg
0.4763869047164917	0.02983918786048889	0.9650038480758667	0.8896324634552002	734	135_Label_734.jpg
0.4222787320613861	0.16846248507499695	0.8285996913909912	0.8823031187057495	565	136_Label_565.jpg
0.023448199033737183	0.2821839153766632	0.9734830856323242	0.9218586683273315	269	137_Label_269.jpg
0.4811980426311493	0.13318884372711182	0.952567458152771	0.9048476219177246	560	138_Label_560.jpg
0.2751075029373169	0.12957710027694702	0.7495808601379395	0.8995774388313293	258	139_Label_258.jpg
0.10993564128875732	0.1598261296749115	0.8801287412643433	0.8513010740280151	236	140_Label_236.jpg
0.3411821126937866	0.16744345426559448	0.7061742544174194	0.8668070435523987	441	141_Label_441.jpg
0.2366950809955597	0.17422175407409668	0.9180538654327393	0.8321449756622314	208	142_Label_208.jpg
0.5071401596069336	0.010318607091903687	0.856432318687439	0.5357016324996948	249	143_Label_249.jpg
0.28688231110572815	0.10342061519622803	0.7511197328567505	0.8714278340339661	414	144_Label_414.jpg
0.3011336624622345	0.05836141109466553	0.8260953426361084	0.9171763062477112	579	145_Label_579.jpg
0.09931787848472595	0.06977763772010803	0.9032160043716431	0.8963505029678345	727	146_Label_727.jpg
0.32625874876976013	0.04618534445762634	0.7830398082733154	0.9898777008056641	216	147_Label_216.jpg
0.08009016513824463	0.04670172929763794	0.9625333547592163	0.991296112537384	460	148_Label_460.jpg
0.31595471501350403	0.10681867599487305	0.7620726823806763	0.9114764928817749	374	149_Label_374.jpg
0.14278709888458252	0.1059219241142273	0.8861770629882812	0.8860034942626953	323	150_Label_323.jpg
0.32044968008995056	0.18179360032081604	0.7743920087814331	0.792862057685852	145	151_Label_145.jpg
0.36637234687805176	0.10882535576820374	0.8193244934082031	0.9042224884033203	523	152_Label_523.jpg
0.24850228428840637	0.07413017749786377	0.9500274658203125	0.925776481628418	280	153_Label_280.jpg
0.30438661575317383	0.07162788510322571	0.6982536315917969	0.9043968915939331	391	154_Label_391.jpg
0.32321280241012573	0.10521525144577026	0.7179480195045471	0.8925681114196777	737	155_Label_737.jpg
0.2618619203567505	0.26011893153190613	0.8236504793167114	0.7658191919326782	504	156_Label_504.jpg
0.19172996282577515	0.038871586322784424	0.8250259757041931	0.9876819252967834	166	157_Label_166.jpg
0.38908809423446655	0.024341672658920288	0.9696541428565979	0.9739446640014648	99	158_Label_99.jpg
0.3016578257083893	0.02087336778640747	0.8124761581420898	0.8278647065162659	369	159_Label_369.jpg
0.3072257936000824	0.08971074223518372	0.8218322992324829	0.8895621299743652	146	160_Label_146.jpg
0.24818000197410583	0.22776749730110168	0.9403578042984009	0.8291162252426147	496	161_Label_496.jpg
0.3170415163040161	0.144815593957901	0.7452839612960815	0.8722975254058838	17	162_Label_17.jpg
0.31976431608200073	0.1245637834072113	0.7557589411735535	0.8771843910217285	203	163_Label_203.jpg
0.08647948503494263	0.09938764572143555	0.872269332408905	0.9053996801376343	528	164_Label_528.jpg
0.4028639495372772	0.3463069796562195	0.8589533567428589	0.7764279246330261	323	165_Label_323.jpg
0.3857005834579468	0.08226016163825989	0.7643512487411499	0.9448336362838745	596	166_Label_596.jpg
0.2905498147010803	0.06230625510215759	0.8275545239448547	0.9279947280883789	106	167_Label_106.jpg
0.14809465408325195	0.011217236518859863	0.830981433391571	0.9900907278060913	570	168_Label_570.jpg
0.2528442442417145	0.12292367219924927	0.9418565034866333	0.8670628070831299	372	169_Label_372.jpg
0.15823256969451904	0.04472833871841431	0.8977271318435669	0.9607042670249939	693	170_Label_693.jpg
0.3414008617401123	0.15548241138458252	0.7858468294143677	0.8664039373397827	706	171_Label_706.jpg
0.10537558794021606	0.10732167959213257	0.8835368156433105	0.8265506029129028	481	172_Label_481.jpg
0.18084686994552612	0.13070106506347656	0.9100417494773865	0.8722195625305176	364	173_Label_364.jpg
0.5932887196540833	0.07815778255462646	0.9223355650901794	0.9523948431015015	321	174_Label_321.jpg
0.39603421092033386	0.16800546646118164	0.8750914335250854	0.88341224193573	305	175_Label_305.jpg
0.3080459535121918	0.038931041955947876	0.7637002468109131	0.8892288208007812	60	176_Label_60.jpg
0.23631970584392548	0.1136205792427063	0.6749870777130127	0.809503972530365	480	177_Label_480.jpg
0.31645119190216064	0.2433212399482727	0.8825986385345459	0.7395273447036743	591	178_Label_591.jpg
0.07228341698646545	0.10493090748786926	0.989595890045166	0.9166131019592285	360	179_Label_360.jpg
0.1317203938961029	0.07290253043174744	0.9659119844436646	0.9674718379974365	356	180_Label_356.jpg
0.14088156819343567	0.156327486038208	0.8664617538452148	0.8649381399154663	241	181_Label_241.jpg
0.24980410933494568	0.08952644467353821	0.8038690090179443	0.9462829828262329	739	182_Label_739.jpg
0.37604615092277527	0.13350212574005127	0.8233801126480103	0.8507958650588989	582	183_Label_582.jpg
0.2587512135505676	0.14518439769744873	0.7295882105827332	0.9573068618774414	433	184_Label_433.jpg
0.22257009148597717	0.1805051863193512	0.900821328163147	0.8275116682052612	615	185_Label_615.jpg
0.22295761108398438	0.1040407121181488	0.7888507843017578	0.8428561687469482	717	186_Label_717.jpg
0.3586098849773407	0.6991248726844788	0.44012174010276794	0.7466290593147278	291	187_Label_291.jpg
0.4046174883842468	0.06986343860626221	0.803918182849884	0.968671441078186	628	188_Label_628.jpg
0.44951701164245605	0.17232626676559448	0.8257714509963989	0.8290912508964539	512	189_Label_512.jpg
0.3879220485687256	0.0515919029712677	0.7956476211547852	0.8985565900802612	275	190_Label_275.jpg
0.25202980637550354	0.12889406085014343	0.8165884017944336	0.8639997243881226	480	191_Label_480.jpg
0.21827039122581482	0.11563298106193542	0.9018561840057373	0.8971034288406372	544	192_Label_544.jpg
0.454426646232605	0.05732056498527527	0.9341623783111572	0.9625914096832275	283	193_Label_283.jpg
0.47033369541168213	0.2240113914012909	0.8550933599472046	0.7809619903564453	390	194_Label_390.jpg
0.38965845108032227	0.04943302273750305	0.851062536239624	0.9484614133834839	583	195_Label_583.jpg
0.30392712354660034	0.09377536177635193	0.7448086142539978	0.9359606504440308	738	196_Label_738.jpg
0.2839089334011078	0.08905860781669617	0.8016821146011353	0.8982131481170654	480	197_Label_480.jpg
0.26566827297210693	0.18106716871261597	0.8975973129272461	0.9163596034049988	33	198_Label_33.jpg
0.3006075918674469	0.32667553424835205	0.7147408723831177	0.6960021257400513	305	199_Label_305.jpg
0.1373988389968872	0.22198057174682617	0.9152441024780273	0.8065327405929565	148	200_Label_148.jpg
0.24626770615577698	0.1418227255344391	0.7572888135910034	0.868315577507019	493	201_Label_493.jpg
0.480294793844223	0.8199643492698669	0.744521975517273	0.8682344555854797	743	202_Label_743.jpg
0.2990817427635193	0.14336425065994263	0.7349265217781067	0.8751861453056335	430	203_Label_430.jpg
0.2548232972621918	0.2282484769821167	0.9383375644683838	0.7894315719604492	402	204_Label_402.jpg
0.4258226752281189	0.1715048849582672	0.8278101086616516	0.8320095539093018	438	205_Label_438.jpg
0.1703757643699646	0.002479642629623413	0.9716489911079407	0.9941443204879761	565	206_Label_565.jpg
0.2712517976760864	0.09537532925605774	0.78571617603302	0.8798770904541016	210	207_Label_210.jpg
0.3004744052886963	0.03390812873840332	0.7338879108428955	0.971460223197937	536	208_Label_536.jpg
0.22641390562057495	0.14149504899978638	0.73158198595047	0.8894553780555725	245	209_Label_245.jpg
0.23533448576927185	0.21313470602035522	0.8470364809036255	0.7648400068283081	751	210_Label_751.jpg
0.2698289453983307	0.07263904809951782	0.848448634147644	0.9381330609321594	579	211_Label_579.jpg
0.3704998791217804	0.09953469038009644	0.8142971992492676	0.88327556848526	705	212_Label_705.jpg
0.3615882992744446	0.04343169927597046	0.7359704375267029	0.9614220261573792	210	213_Label_210.jpg
0.32779788970947266	0.23112079501152039	0.7540640830993652	0.8960855007171631	315	214_Label_315.jpg
0.4317348301410675	0.3658806383609772	0.8123650550842285	0.8007466793060303	744	215_Label_744.jpg
0.09970739483833313	0.19467535614967346	0.8557014465332031	0.8749533891677856	260	216_Label_260.jpg
0.24109569191932678	0.04084908962249756	0.7492547035217285	0.947407603263855	57	217_Label_57.jpg
0.2770945429801941	0.08451125025749207	0.8346148133277893	0.8681485652923584	568	218_Label_568.jpg
0.38825398683547974	0.06729009747505188	0.9364511370658875	0.8813703060150146	400	219_Label_400.jpg
0.3452647924423218	0.3079134225845337	0.8077491521835327	0.6934642791748047	145	220_Label_145.jpg
0.430570513010025	0.07508659362792969	0.8922185897827148	0.9105062484741211	353	221_Label_353.jpg
0.5936827659606934	0.29871511459350586	0.9589474201202393	0.8754923343658447	264	222_Label_264.jpg
0.1480512022972107	0.05789881944656372	0.9073297381401062	0.9051759839057922	3	223_Label_3.jpg
0.2704258859157562	0.033181995153427124	0.8570467233657837	0.5902260541915894	539	224_Label_539.jpg
0.3504135012626648	0.07082334160804749	0.8831081986427307	0.953200101852417	463	225_Label_463.jpg
0.3405037224292755	0.2667654752731323	0.8837933540344238	0.73580002784729	107	226_Label_107.jpg
0.16590037941932678	0.03614720702171326	0.9411410093307495	0.9063413143157959	572	227_Label_572.jpg
0.37572604417800903	0.07663083076477051	0.8066505789756775	0.9145102500915527	233	228_Label_233.jpg
0.20183926820755005	0.20642495155334473	0.9276124835014343	0.7744295597076416	103	229_Label_103.jpg
0.11573803424835205	0.17596644163131714	0.8259599804878235	0.7901407480239868	98	230_Label_98.jpg
0.07883116602897644	0.12278544902801514	0.8291592597961426	0.8604471683502197	244	231_Label_244.jpg
0.23627465963363647	0.16599631309509277	0.9056505560874939	0.8251672387123108	625	232_Label_625.jpg
0.2162800431251526	0.14000844955444336	0.8256961703300476	0.8848456144332886	151	233_Label_151.jpg
0.09470862150192261	0.00451776385307312	0.8900958895683289	0.9239504337310791	627	234_Label_627.jpg
0.13987645506858826	0.0946592390537262	0.8419959545135498	0.9014065265655518	637	235_Label_637.jpg
0.0438326895236969	0.006342798471450806	0.9530436992645264	0.9783872365951538	221	236_Label_221.jpg
0.0034238100051879883	0.06205254793167114	0.9699286222457886	0.955763041973114	755	237_Label_755.jpg
0.07869741320610046	0.11574456095695496	0.9333136081695557	0.8907585144042969	121	238_Label_121.jpg
0.29002225399017334	0.0027144253253936768	0.8291466236114502	0.934968113899231	311	239_Label_311.jpg
0.37901735305786133	0.020948678255081177	0.8034795522689819	0.9926412105560303	208	240_Label_208.jpg
0.29522234201431274	0.12889599800109863	0.8589926362037659	0.8622181415557861	650	241_Label_650.jpg
0.3407570719718933	0.12212428450584412	0.8138206601142883	0.9475202560424805	747	242_Label_747.jpg
0.2911778688430786	0.16424667835235596	0.7428163290023804	0.829331636428833	659	243_Label_659.jpg
0.16864076256752014	0.07306432723999023	0.782590389251709	0.9170051217079163	0	244_Label_0.jpg
0.3457898795604706	0.09932643175125122	0.863510251045227	0.8641409873962402	138	245_Label_138.jpg
0.22886726260185242	0.15669259428977966	0.8749215602874756	0.8206835985183716	328	246_Label_328.jpg
0.2224419116973877	0.13917136192321777	0.7844622135162354	0.8961484432220459	260	247_Label_260.jpg
0.3970673680305481	0.15153956413269043	0.9175459742546082	0.8144868612289429	645	248_Label_645.jpg
0.32143211364746094	0.16291391849517822	0.8026726245880127	0.8854130506515503	761	249_Label_761.jpg
0.24983593821525574	0.13484671711921692	0.7716948986053467	0.8861819505691528	144	250_Label_144.jpg
0.501886248588562	0.137050598859787	0.9180786609649658	0.8317530155181885	747	251_Label_747.jpg
0.1917712688446045	0.15687328577041626	0.8267325162887573	0.9625657200813293	633	252_Label_633.jpg
0.16862118244171143	0.0955548882484436	0.7705278396606445	0.8664776682853699	84	253_Label_84.jpg
0.10707271099090576	0.14758896827697754	0.8178096413612366	0.8449365496635437	27	254_Label_27.jpg
0.22502800822257996	0.018099993467330933	0.8690645694732666	0.9689805507659912	245	255_Label_245.jpg
0.22355464100837708	0.05170708894729614	0.7868318557739258	0.9839795231819153	423	256_Label_423.jpg
0.3191172778606415	0.012658029794692993	0.7868576049804688	0.9889370203018188	522	257_Label_522.jpg
0.4203147888183594	0.00774112343788147	0.9845453500747681	0.9914697408676147	625	258_Label_625.jpg
0.33009785413742065	0.09237396717071533	0.8437759280204773	0.868216335773468	105	259_Label_105.jpg
0.3621445298194885	0.16448402404785156	0.6469244360923767	0.8064250349998474	727	260_Label_727.jpg
0.11703813076019287	0.06983080506324768	0.8788766860961914	0.8607178926467896	477	261_Label_477.jpg
0.18804359436035156	0.0001214444637298584	0.9301153421401978	0.9979431629180908	366	262_Label_366.jpg
0.2749365568161011	0.11633652448654175	0.7587945461273193	0.8810386657714844	604	263_Label_604.jpg
